sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c448faf0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-23 23:31:28 -0800,2017-09-23 23:00:00 -0800,2017-09-24 00:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c448f640>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-24 01:00:00 -0800,2017-09-24 00:00:00 -0800,2017-09-24 01:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4491120>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-24 02:00:01 -0800,2017-09-24 01:00:00 -0800,2017-09-24 02:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c448f910>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-24 03:00:02 -0800,2017-09-24 02:00:00 -0800,2017-09-24 03:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c44816d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-24 03:12:33 -0800,2017-09-24 03:00:00 -0800,2017-09-24 04:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c468fd20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-24 20:09:36 -0800,2017-09-24 20:00:00 -0800,2017-09-24 21:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4898600>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-24 21:07:58 -0800,2017-09-24 21:00:00 -0800,2017-09-24 22:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c48936f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-24 22:19:46 -0800,2017-09-24 22:00:00 -0800,2017-09-24 23:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c468fcd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-25 00:00:01 -0800,2017-09-24 23:00:00 -0800,2017-09-25 00:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c468ff00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-25 00:35:36 -0800,2017-09-25 00:00:00 -0800,2017-09-25 01:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4692430>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-25 02:00:00 -0800,2017-09-25 01:00:00 -0800,2017-09-25 02:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c468fb40>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-25 12:54:05 -0800,2017-09-25 12:00:00 -0800,2017-09-25 13:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c468fe10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-25 13:52:12 -0800,2017-09-25 13:00:00 -0800,2017-09-25 14:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4691760>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-25 14:25:12 -0800,2017-09-25 14:00:00 -0800,2017-09-25 15:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c48972a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-25 15:32:04 -0800,2017-09-25 15:00:00 -0800,2017-09-25 16:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4690180>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-25 17:02:42 -0800,2017-09-25 16:00:00 -0800,2017-09-25 17:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4690040>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-25 18:02:42 -0800,2017-09-25 17:00:00 -0800,2017-09-25 18:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c46901d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-25 18:42:22 -0800,2017-09-25 18:00:00 -0800,2017-09-25 19:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c468fbe0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-25 19:02:55 -0800,2017-09-25 19:00:00 -0800,2017-09-25 20:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4690360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-25 21:01:22 -0800,2017-09-25 20:00:00 -0800,2017-09-25 21:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c468f6e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-25 21:20:31 -0800,2017-09-25 21:00:00 -0800,2017-09-25 22:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4899460>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-25 22:28:33 -0800,2017-09-25 22:00:00 -0800,2017-09-25 23:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4899140>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-26 00:00:49 -0800,2017-09-25 23:00:00 -0800,2017-09-26 00:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4899280>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-26 01:00:47 -0800,2017-09-26 00:00:00 -0800,2017-09-26 01:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4691440>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-26 02:02:47 -0800,2017-09-26 01:00:00 -0800,2017-09-26 02:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4a85050>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-26 12:36:29 -0800,2017-09-26 12:00:00 -0800,2017-09-26 13:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4a84ec0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-26 14:00:44 -0800,2017-09-26 13:00:00 -0800,2017-09-26 14:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4a86040>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-26 15:01:49 -0800,2017-09-26 14:00:00 -0800,2017-09-26 15:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4a860e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-26 15:28:40 -0800,2017-09-26 15:00:00 -0800,2017-09-26 16:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4a86270>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-26 17:00:26 -0800,2017-09-26 16:00:00 -0800,2017-09-26 17:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4a86360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-26 17:34:15 -0800,2017-09-26 17:00:00 -0800,2017-09-26 18:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4a86130>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-26 18:04:50 -0800,2017-09-26 18:00:00 -0800,2017-09-26 19:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e9ca20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-26 20:54:34 -0800,2017-09-26 20:00:00 -0800,2017-09-26 21:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e9c5c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-26 21:03:40 -0800,2017-09-26 21:00:00 -0800,2017-09-26 22:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e9c2f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-26 22:01:29 -0800,2017-09-26 22:00:00 -0800,2017-09-26 23:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e9be90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-26 23:27:22 -0800,2017-09-26 23:00:00 -0800,2017-09-27 00:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e9ba80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-27 00:43:41 -0800,2017-09-27 00:00:00 -0800,2017-09-27 01:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e9b940>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-27 01:10:00 -0800,2017-09-27 01:00:00 -0800,2017-09-27 02:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e9ad10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-27 18:06:34 -0800,2017-09-27 18:00:00 -0800,2017-09-27 19:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c92070>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-27 19:01:10 -0800,2017-09-27 19:00:00 -0800,2017-09-27 20:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c922a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-27 20:17:26 -0800,2017-09-27 20:00:00 -0800,2017-09-27 21:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c921b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-27 22:00:02 -0800,2017-09-27 21:00:00 -0800,2017-09-27 22:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c92250>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-27 22:28:39 -0800,2017-09-27 22:00:00 -0800,2017-09-27 23:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c922f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 00:47:24 -0800,2017-09-28 00:00:00 -0800,2017-09-28 01:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c92520>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 02:01:50 -0800,2017-09-28 01:00:00 -0800,2017-09-28 02:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c925c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 02:31:09 -0800,2017-09-28 02:00:00 -0800,2017-09-28 03:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c92660>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 09:44:46 -0800,2017-09-28 09:00:00 -0800,2017-09-28 10:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c92700>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 11:00:00 -0800,2017-09-28 10:00:00 -0800,2017-09-28 11:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c927a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 11:58:51 -0800,2017-09-28 11:00:00 -0800,2017-09-28 12:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c92750>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 12:01:40 -0800,2017-09-28 12:00:00 -0800,2017-09-28 13:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c927f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 13:05:21 -0800,2017-09-28 13:00:00 -0800,2017-09-28 14:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c92890>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 15:00:42 -0800,2017-09-28 14:00:00 -0800,2017-09-28 15:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c92a20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 15:09:25 -0800,2017-09-28 15:00:00 -0800,2017-09-28 16:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c50819a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 16:07:17 -0800,2017-09-28 16:00:00 -0800,2017-09-28 17:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c5081540>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 18:00:09 -0800,2017-09-28 17:00:00 -0800,2017-09-28 18:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c50810e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 18:05:49 -0800,2017-09-28 18:00:00 -0800,2017-09-28 19:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c5080c80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 19:18:21 -0800,2017-09-28 19:00:00 -0800,2017-09-28 20:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c5080280>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 20:00:28 -0800,2017-09-28 20:00:00 -0800,2017-09-28 21:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4698510>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 22:00:31 -0800,2017-09-28 21:00:00 -0800,2017-09-28 22:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c44942d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 22:06:10 -0800,2017-09-28 22:00:00 -0800,2017-09-28 23:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c5081400>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-28 23:00:31 -0800,2017-09-28 23:00:00 -0800,2017-09-29 00:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c5080fa0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-29 00:24:00 -0800,2017-09-29 00:00:00 -0800,2017-09-29 01:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4493830>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-29 01:59:33 -0800,2017-09-29 01:00:00 -0800,2017-09-29 02:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4a9e5f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-29 02:08:54 -0800,2017-09-29 02:00:00 -0800,2017-09-29 03:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4a9e370>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-29 09:00:27 -0800,2017-09-29 09:00:00 -0800,2017-09-29 10:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c48913a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-29 15:00:02 -0800,2017-09-29 14:00:00 -0800,2017-09-29 15:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4a9dba0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-29 16:00:02 -0800,2017-09-29 15:00:00 -0800,2017-09-29 16:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4a88840>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-29 16:26:24 -0800,2017-09-29 16:00:00 -0800,2017-09-29 17:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4a9e2d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-29 18:00:01 -0800,2017-09-29 17:00:00 -0800,2017-09-29 18:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c901d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-29 18:13:10 -0800,2017-09-29 18:00:00 -0800,2017-09-29 19:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4a9e230>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-29 19:09:24 -0800,2017-09-29 19:00:00 -0800,2017-09-29 20:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4a9dbf0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-29 20:03:49 -0800,2017-09-29 20:00:00 -0800,2017-09-29 21:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4891260>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-29 21:05:36 -0800,2017-09-29 21:00:00 -0800,2017-09-29 22:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c84970>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-30 17:31:44 -0800,2017-09-30 17:00:00 -0800,2017-09-30 18:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4a9db50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-30 18:25:36 -0800,2017-09-30 18:00:00 -0800,2017-09-30 19:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c8ad70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-09-30 19:17:07 -0800,2017-09-30 19:00:00 -0800,2017-09-30 20:00:00 -0800,HKCategoryValueAppleStandHourStood
